Id,Category
2958,yes
3336,yes
900,yes
86,yes
2950,yes
689,yes
1333,yes
1306,yes
1761,yes
1858,yes
4141,yes
657,yes
869,yes
3552,yes
3926,yes
2282,yes
3230,yes
3421,yes
2923,yes
1900,yes
3854,yes
250,yes
1921,yes
4013,yes
619,yes
2311,yes
1140,yes
687,yes
1118,yes
4428,yes
1418,yes
3745,yes
2200,yes
3955,yes
2518,yes
3021,yes
4235,yes
2131,yes
921,yes
518,yes
1886,yes
4303,yes
382,yes
2765,yes
3636,yes
3247,yes
710,yes
4259,yes
96,yes
3181,yes
1929,yes
2019,yes
682,yes
2731,yes
3347,yes
938,yes
4195,yes
2344,yes
3756,yes
2194,yes
2885,yes
1467,yes
322,yes
640,yes
394,yes
2861,yes
3151,yes
4479,yes
3431,yes
268,yes
1779,yes
2100,yes
2230,yes
3119,yes
2042,yes
1551,yes
1481,yes
373,yes
679,yes
441,yes
2469,yes
845,yes
4037,yes
4397,yes
933,yes
1852,yes
1189,yes
3739,yes
4429,yes
1517,yes
4072,yes
4331,yes
161,yes
1584,yes
224,yes
2628,yes
3751,yes
2759,yes
1653,yes
1559,yes
66,yes
4351,yes
3371,yes
3782,yes
739,yes
1782,yes
4370,yes
1544,yes
374,yes
215,yes
2217,yes
2627,yes
1145,yes
3747,yes
4275,yes
1157,yes
2026,yes
3001,yes
1778,yes
4246,yes
2614,yes
4114,yes
1818,yes
2215,yes
3847,yes
2746,yes
1278,yes
1423,yes
2730,yes
3180,yes
1158,yes
3036,yes
3809,yes
2874,yes
3160,yes
4502,yes
1891,yes
2356,yes
2255,yes
1979,yes
220,yes
2963,yes
1919,yes
1988,yes
409,yes
1061,yes
609,yes
2213,yes
4305,yes
3683,yes
1867,yes
4346,yes
726,yes
1395,yes
2749,yes
353,yes
1758,yes
3149,yes
464,yes
3217,yes
3403,yes
772,yes
3328,yes
4494,yes
3818,yes
2881,yes
31,yes
3950,yes
3814,yes
25,yes
1943,yes
3082,yes
574,yes
3775,yes
1705,yes
2863,yes
2368,yes
3013,yes
3225,yes
2323,yes
4129,yes
1605,yes
2813,yes
3079,yes
2291,yes
4248,yes
731,yes
839,yes
707,yes
3529,yes
2420,yes
2887,yes
4358,yes
932,yes
343,yes
570,yes
3921,yes
97,yes
1355,yes
2732,yes
3605,yes
491,yes
2508,yes
1956,yes
85,yes
4069,yes
4016,yes
4308,yes
2484,yes
2452,yes
4319,yes
3288,yes
1710,yes
2377,yes
542,yes
2872,yes
3206,yes
493,yes
4293,yes
2615,yes
2325,yes
3998,yes
80,yes
720,yes
2464,yes
151,yes
989,yes
924,yes
1096,yes
3116,yes
3612,yes
3945,yes
1299,yes
1476,yes
2486,yes
3720,yes
3467,yes
1130,yes
4515,yes
158,yes
854,yes
2307,yes
2176,yes
3783,yes
1166,yes
2793,yes
3773,yes
3068,yes
1827,yes
2319,yes
525,yes
2972,yes
4363,yes
125,yes
455,yes
3123,yes
2062,yes
4073,yes
3360,yes
1322,yes
282,yes
3498,yes
3690,yes
2520,yes
2616,yes
2532,yes
1179,yes
1212,yes
3861,yes
1229,yes
3406,yes
902,yes
3098,yes
2641,yes
2357,yes
3367,yes
2690,yes
1905,yes
988,yes
4266,yes
3954,yes
1763,yes
2354,yes
2933,yes
437,yes
3614,yes
2902,yes
211,yes
661,yes
3779,yes
4496,yes
1417,yes
226,yes
1009,yes
3373,yes
522,yes
760,yes
3057,yes
1582,yes
1792,yes
1011,yes
2434,yes
686,yes
3620,yes
979,yes
429,yes
3441,yes
1507,yes
1713,yes
1255,yes
777,yes
1735,yes
1184,yes
2977,yes
3382,yes
3388,yes
2488,yes
1426,yes
162,yes
972,yes
170,yes
3810,yes
179,yes
4440,yes
1497,yes
2894,yes
3760,yes
1099,yes
1452,yes
4262,yes
3532,yes
1702,yes
289,yes
3795,yes
4486,yes
4031,yes
487,yes
535,yes
2169,yes
3298,yes
3276,yes
2099,yes
3821,yes
1053,yes
3012,yes
106,yes
3898,yes
1934,yes
1855,yes
3176,yes
1887,yes
3297,yes
2610,yes
2199,yes
89,yes
3584,yes
1287,yes
4048,yes
3943,yes
1706,yes
2781,yes
3300,yes
4424,yes
2283,yes
33,yes
1642,yes
3408,yes
3650,yes
3107,yes
380,yes
23,yes
3203,yes
815,yes
3793,yes
3712,yes
695,yes
840,yes
1336,yes
1732,yes
1319,yes
997,yes
2661,yes
2570,yes
438,yes
2361,yes
1518,yes
3526,yes
3509,yes
387,yes
1177,yes
3866,yes
922,yes
2850,yes
2834,yes
1649,yes
2274,yes
3744,yes
2206,yes
1469,yes
3102,yes
3687,yes
4236,yes
264,yes
3453,yes
1995,yes
2074,yes
1994,yes
2701,yes
3906,yes
943,yes
688,yes
2294,yes
4153,yes
1808,yes
2541,yes
1516,yes
1831,yes
3168,yes
3719,yes
2943,yes
937,yes
2957,yes
3755,yes
4225,yes
2691,yes
2812,yes
3497,yes
1820,yes
3542,yes
3508,yes
4516,yes
2855,yes
1796,yes
1156,yes
911,yes
3785,yes
1135,yes
52,yes
3192,yes
4103,yes
2225,yes
1662,yes
4077,yes
1197,yes
4455,yes
3311,yes
3957,yes
2422,yes
2128,yes
1034,yes
1468,yes
385,yes
2819,yes
4423,yes
2980,yes
2193,yes
622,yes
3931,yes
1857,yes
4160,yes
846,yes
3676,yes
2289,yes
3825,yes
774,yes
3699,yes
3696,yes
2372,yes
2718,yes
110,yes
1703,yes
1777,yes
4009,yes
3722,yes
2359,yes
4097,yes
2454,yes
3946,yes
3229,yes
1125,yes
716,yes
1744,yes
804,yes
193,yes
2582,yes
4234,yes
906,yes
2024,yes
3595,yes
28,yes
2119,yes
616,yes
2114,yes
1759,yes
2984,yes
4243,yes
1896,yes
1008,yes
4212,yes
3680,yes
2816,yes
2401,yes
892,yes
4492,yes
3348,yes
1109,yes
3560,yes
2975,yes
2187,yes
38,yes
3611,yes
920,yes
4205,yes
1999,yes
277,yes
4321,yes
1169,yes
3455,yes
3224,yes
2244,yes
1523,yes
3740,yes
3570,yes
1432,yes
1904,yes
3369,yes
2561,yes
1247,yes
1817,yes
3667,yes
1446,yes
2111,yes
3910,yes
2998,yes
2688,yes
1370,yes
2118,yes
696,yes
4477,yes
1233,yes
4126,yes
70,yes
1841,yes
2785,yes
1257,yes
4332,yes
2393,yes
2521,yes
3407,yes
2380,yes
2776,yes
135,yes
2113,yes
3093,yes
2883,yes
1694,yes
677,yes
4285,yes
3725,yes
2991,yes
2096,yes
2940,yes
4382,yes
1672,yes
371,yes
743,yes
2753,yes
4466,yes
2568,yes
3086,yes
1626,yes
810,yes
3353,yes
3523,yes
709,yes
365,yes
414,yes
4270,yes
2575,yes
2002,yes
4286,yes
1623,yes
1342,yes
3459,yes
1722,yes
1314,yes
1502,yes
1365,yes
3573,yes
1594,yes
1545,yes
4366,yes
2545,yes
4145,yes
1014,yes
2075,yes
946,yes
1912,yes
805,yes
201,yes
4272,yes
664,yes
2548,yes
2236,yes
183,yes
2190,yes
4229,yes
432,yes
3377,yes
1762,yes
4498,yes
1245,yes
1648,yes
3789,yes
2611,yes
4348,yes
3893,yes
2527,yes
2919,yes
3375,yes
171,yes
2445,yes
519,yes
1885,yes
3141,yes
3609,yes
3163,yes
3991,yes
3593,yes
3912,yes
1521,yes
1136,yes
4357,yes
1493,yes
2260,yes
4017,yes
2316,yes
3839,yes
3386,yes
875,yes
3685,yes
644,yes
3746,yes
2646,yes
1587,yes
16,yes
3738,yes
1685,yes
1615,yes
60,yes
2097,yes
3966,yes
3601,yes
3282,yes
2428,yes
3963,yes
3069,yes
2685,yes
3031,yes
2305,yes
553,yes
2166,yes
515,yes
2597,yes
4059,yes
2594,yes
1151,yes
348,yes
165,yes
386,yes
2830,yes
4214,yes
3313,yes
729,yes
3640,yes
1116,yes
2786,yes
1926,yes
503,yes
430,yes
1479,yes
3376,yes
4083,yes
124,yes
2129,yes
3152,yes
1927,yes
2629,yes
3262,yes
962,yes
3131,yes
2107,yes
1036,yes
767,yes
2711,yes
1422,yes
1400,yes
324,yes
2052,yes
2900,yes
775,yes
3401,yes
2502,yes
2246,yes
3925,yes
820,yes
418,yes
2041,yes
543,yes
1630,yes
452,yes
1198,yes
3964,yes
4434,yes
712,yes
459,yes
2554,yes
2970,yes
1829,yes
2619,yes
662,yes
3301,yes
4149,yes
4247,yes
